toi,tfopwg_disp,pl_tranmid,st_tmag,st_logg,TESS Mag,tfopwg_disp_encoded,ratio_eqt_teff,ratio_pl_orbper,ratio_pl_eqt,st_mass_est,log_pl_rade,log_pl_eqt,log_pl_orbper,log_TSM,log_st_teff,log_st_rad,log_Predicted Mass (M_Earth),log_pl_trandurh,log_pl_trandep,log_pl_insol,log_st_dist,log_ESM,log_ratio_pl_st_rad,log_ratio_rade_eqt
4375.01,FP,2459379.131,9.4128,3.79,9.4128,0,0.1522617901682134,1.11288871756194,0.0041987104903927,2.66102685732872,2.0337064560020455,7.367077059881012,1.9414106414363588,3.572345637857985,9.248695325852646,1.4906543764441333,3.609565647394211,1.1180880651687666,5.831882477283517,6.9498276914039785,6.53720595803891,1.8082887711792655,0.6579960778330618,-5.472739686927536
4377.01,CP,2459363.905,10.7934,4.33387,10.7934,1,0.2365463933978126,3.1853174610064627,0.0119972626792214,9.16636397166873,2.704219406301654,7.058889210998054,1.6821603909489067,3.845883202923601,8.499843553081124,1.4846634939169596,4.849213801410043,2.242044786997932,7.3544704774844405,6.068646381691517,6.124289440220488,3.4404180948154366,1.407219997347968,-4.422993416406849
4383.01,FP,2459363.499,9.8062,3.92,9.8062,0,0.3690030779352271,5.552022553638656,0.0080085335487686,1.751984560782451,2.8842418304440467,7.654443317465368,1.3967726219004588,4.61512051684126,8.651094515607639,1.2247308574104454,5.762051382780177,0.9541522525128755,7.628179548032167,8.450303905127422,5.818437660724302,4.4520190064939165,1.9498993979932489,-4.827122753209422
4394.01,FP,2460069.038,10.3355,3.54,10.3355,0,0.4987686389146641,17.69522768357757,0.0054303861499642,2.478610662123619,3.3105361155600157,8.489307560985736,0.9130518924919153,5.12574810119676,9.184817414745098,1.691439930174686,5.762051382780177,1.2040693596643193,7.296640217934265,11.79062807254195,7.199192790935335,4.254193263163997,1.7855691341456204,-5.215560901377226
4396.01,FP,2460120.661,10.0288,4.14,10.0288,0,0.2184816213984057,0.7367622405917474,0.0043092610029015,1.058445198576024,1.8689334506537534,7.149131598557407,2.1329611117007485,4.027135812528651,8.66957087183712,0.8960880245566356,3.2876553402630266,1.4031514781863135,7.217443431696533,6.078939566598814,5.32841971036448,2.388762789235098,1.3297929125195493,-5.446756819182264
4397.01,FP,2459385.729,10.4304,4.56,10.4304,0,0.3253513794616214,1.5974101816345774,0.0011350639996973,3.059282261668199,1.6594635036253949,8.229777750081887,1.298724182575204,4.1666652238017265,9.352447388601012,0.924258901523332,2.8820035082256483,1.6360798433805215,6.734591659972948,10.39968267049597,6.129398733197296,1.9878743481543455,1.0297342413403685,-6.780185622508382
4399.01,CP,2459037.871,7.7582,4.4,7.7582,1,0.163975275275842,0.3895215970266444,0.0030607923946598,1.0875534700302607,1.38730335191743,6.8900572006244705,2.164715251466576,4.812997033190408,8.697245508766148,0.7369630888443697,2.334083760053417,1.233827126004106,6.592338683581683,5.394918194017318,4.08622166060255,2.4595888418037104,1.0141645276582485,-5.788754784613529
4406.01,CP,2459064.119,10.5663,4.16721,10.5663,1,0.1191671559097321,0.4031287545493371,0.0172300053800054,1.0699997234618002,2.574711209015136,6.55800034573025,3.436677228285958,4.37197629882038,8.683978009061063,0.8808417766904069,4.614229030476437,1.6065959378472936,8.601573094246087,4.077628300795056,5.571522654193402,2.667228206581955,2.149811550062094,-4.061044879592949
4411.01,KP,2460236.628,9.15722,4.19069,9.15722,1,0.145524638638463,0.1943079239753768,0.0029348245581854,1.2225230104122495,1.3019775323904133,6.816735880594968,2.692925470168028,3.3843902633457743,8.743209412660354,0.9042181506398859,2.157559320943788,1.6963492844233967,5.736572297479192,4.75297793475017,5.082180461259352,1.1314021114911006,0.5992698560862297,-5.830766925401736
4421.01,FP,2460151.667,10.4078,4.22,10.4078,0,0.1862248863844689,0.1459774585222952,0.0029385621494076,1.9176633903401157,1.4273811205868137,6.983789965258135,3.12238273049623,2.6461747973841225,8.663835755753174,1.0224509277025458,2.419478844465545,2.3432470747129353,6.008813185442595,5.417747933168531,5.708527864131067,0.7419373447293773,0.5764145061145485,-5.829494637495463
4423.01,FP,2460123.888,10.4425,4.33,10.4425,0,0.5280028178006335,2.278041310840577,0.0010543228815696,1.0133094092204349,1.425721783676542,8.00603417874901,0.8702606571509912,4.157319361383489,8.644530439877432,0.76080582903376,2.4069451083182885,1.3026409761226372,6.859614903654202,9.504799428706987,5.210785854311519,2.3608540011180215,1.0198153635335334,-6.8539085099963755
4426.01,KP,2459422.127,14.5787,4.45342,14.5787,1,0.1972849094597128,3.725856572654359,0.0137058014328748,0.9300105854624188,2.744056979454561,6.968464695321062,1.590280780760788,3.202746442938317,8.590815331286851,0.6665336617098967,5.762051382780177,1.3644811484508759,10.066920418841397,5.707631636452222,6.8196877080523715,3.091042453358316,2.731540820237476,-4.289863114386682
4428.01,KP,2459770.501,13.9174,4.13988,13.9174,1,0.304665717821088,8.027256719007122,0.0086504609557745,0.9999953783942006,2.766015975235405,7.4517609874090605,1.0492730487841935,3.269568939183719,8.639897431391688,0.8794566085484248,5.762051382780177,1.197604831758217,9.2955118493047,7.63941578746126,6.997669106450936,3.370738174177447,2.357738234351243,-4.750027075678449
4431.01,KP,2459422.844,12.4532,3.84282,12.4532,1,0.2638728749139817,3.720399143962235,0.0115302118842219,1.0999889244709624,2.9536571869500237,7.36351833778763,1.772489048284947,3.6454498961866,8.695339376799712,1.125325589998471,5.762051382780177,1.8299216896832373,8.855112879687983,7.2864346509444085,6.828237933281829,3.4111477125153233,2.167145027093018,-4.4626978431801305
4434.01,KP,2459392.814,13.814,4.4174,13.814,1,0.2294187960104453,5.20612544211097,0.0108464972261525,0.990006668627133,2.7063721205789917,7.161948208068306,1.3040827468179303,4.378269585796169,8.633556553145642,0.702577574289032,4.853045373521485,1.326633312417738,9.809776729378845,6.480436739002899,6.632993380456432,3.475067230228611,2.6184856845632227,-4.523820896004868
4435.01,KP,2459420.668,14.6147,4.56877,14.6147,1,0.1892070540391946,3.437945663705845,0.0128046169721603,0.8299987314282545,2.5742146555612115,6.853945507130026,1.5097619866138439,4.133565275375382,8.518002863543277,0.5787279808582045,4.61323755706585,1.2559521348368827,10.080951619974396,5.251027542305563,6.532747598357097,3.0819099697950434,2.7385812045671725,-4.357871378362491
4438.01,CP,2459396.41,11.2695,4.84911,11.2695,1,0.1171619287154303,0.3229607964992675,0.006121678624887,0.3639923704439286,1.2252051150199414,5.975954757489913,2.1337288781966572,4.5612182984589085,8.117908942383155,0.3190782633304149,1.998773638612381,1.099716279046414,8.305662988117863,1.8913953403311285,3.435102711108479,1.4816045409242156,1.8560322210770135,-5.0957555944084545
4445.01,KP,2459394.54,13.4584,4.39363,13.4584,1,0.1994253095438238,2.1038063159158287,0.0081030143014225,0.9599862826513444,2.2914553566155256,7.001280801778532,1.6535217429784206,3.7999735016195233,8.61286694148452,0.7086365977560752,4.0928434360958335,1.326950245667629,8.887627177296459,5.838608791920467,6.448549146395738,2.5257286443082556,2.154107101360721,-4.8153957473010705
4446.01,KP,2459420.804,14.9826,4.63873,14.9826,1,0.1995659194357684,5.291891692208639,0.0171692038027751,0.6000156583489547,2.6385474210625577,6.630358750764198,1.2398915720525663,4.4942386252808095,8.2409125416889,0.4792253531451527,4.730215674962316,1.0051536636777467,10.694921401260622,4.363185289822649,5.947901821045234,3.686376323895818,3.050819492716914,-4.064579734441677
4453.01,FP,2459772.754,13.7703,4.46702,13.7703,0,0.2177366525925993,5.937396277562785,0.0133475439512534,1.1599903524123378,2.9340528453123067,7.1965777514305875,1.3859359719061477,4.192680462942962,8.720460512725655,0.7137925898704753,5.762051382780177,1.392566152256114,10.24145534382916,6.618862103574483,6.782125160345291,3.8794998137225862,2.8385313468448787,-4.316347967405994
4454.01,KP,2459422.768,14.3168,4.3973,14.3168,1,0.222666023529556,5.194377886521984,0.0121683634126316,1.1000026061569912,2.845538569561469,7.195345461462164,1.4160569290075726,3.5409593240373143,8.696844519654313,0.7415610834757986,5.762051382780177,1.2253265809089684,9.742638198521231,6.613935845802488,7.044277195529167,3.3178157727231046,2.6910866717302566,-4.408833681269329
4455.01,KP,2459420.58,12.8939,4.15767,12.8939,1,0.3245418166918652,6.926622709676218,0.0053735076014642,1.1599999897683066,2.45968949485768,7.597130215065856,0.9341044807013302,4.0809215418899605,8.722132038075602,0.911238028440124,4.403788126455394,0.7440046825037613,8.505701431553545,8.2209947410798,6.714121985041868,3.100092288878234,1.9733235709935029,-5.22608831819469
4456.01,KP,2459422.773,13.2394,4.18442,13.2394,1,0.213858187688575,3.099558478955094,0.0129056890007526,0.9799935769450816,2.792421747358256,7.080120628488991,1.7821801503747559,3.407841924380824,8.621900894037994,0.8440081695687424,5.762051382780177,1.4621860343896635,9.337015653718904,6.153455756423452,6.607206788023433,3.265759410767051,2.4472728864762385,-4.350009574813156
4457.01,KP,2459770.385,14.3258,4.50842,14.3258,1,0.2047748476834069,3.279848848774618,0.009287175812436,0.9799963900802524,2.4469431786413383,7.036408468749182,1.4392468982026247,3.899950424193877,8.62155320674048,0.6486345297718252,4.380400312929297,1.0642369696099694,9.448790473263692,5.97886308717563,6.738975615454656,2.760009940032921,2.447506377543577,-4.679013105778187
4462.01,CP,2459789.419,10.445,3.84,10.445,1,0.2646164244230117,1.9007823494385607,0.0059636781571113,1.0706975611520155,2.335934759075551,7.356918242356021,1.7772044232614708,4.139955073474153,8.685922794690725,1.1184149159642893,4.174233411906258,1.817914426704906,7.621195162809845,6.908158197799447,5.913292172603737,3.0349529867072724,1.5115057817258453,-5.121900180108128
4463.01,CP,2459766.956,10.4673,4.36,10.4673,1,0.2564519039421671,7.786222125177605,0.0157844475610243,0.992625364665932,3.15400444834042,7.259819610363186,1.35601297287595,6.26530121273771,8.620110725422924,0.7371640659767197,5.762051382780177,1.0238887424721732,9.247732491193245,6.521338101693689,5.159727487038769,5.8206762261277,3.024207408422901,-4.148666803809087
4466.01,KP,2459799.901,13.3926,4.12805,13.3926,1,0.2266253195041797,2.690593221439248,0.0089264866080526,1.4099966746878474,2.673539691635571,7.321429437778221,1.7941231901041428,3.6402142821326553,8.80537513890967,0.9920473442734014,4.79363947336828,1.7157216797639092,8.70402556034928,7.118095608930219,7.131226776516106,2.5952547069568657,2.0733204847175912,-4.718620378574914
4467.01,KP,2459420.812,11.8933,4.50982,11.8933,1,0.1519560771958172,0.6308503491017987,0.005924689840978,0.9500083156109276,1.7778268934188945,6.722526533206458,2.1740941758029204,3.7328963395307104,8.605669162031496,0.6404861090863834,3.114847754444153,0.6785568068385904,7.9901486525796,4.728382292201214,5.594863784344524,1.8562979903656263,1.7009446857232529,-5.128458169881209
4469.01,KP,2459421.463,14.1959,4.54826,14.1959,1,0.2055491605268948,5.138414218670427,0.0164357765820049,0.6339945223482947,2.6868767302291783,6.725849215258981,1.2983958816802985,4.741447804280639,8.306965865368573,0.5314332211044819,4.817778435386918,1.044848858285746,10.532734646782279,4.741572139482635,5.724565013838729,3.977810745966149,2.9710739387459095,-4.108233980232866
4470.01,KP,2459770.41,6.8481,4.58,6.8481,1,0.2193301645989786,5.995303608738543,0.0120732420982075,0.835982902061189,2.6603319472316094,7.005512840593848,1.1689386528805237,7.938552573621769,8.521981708148035,0.5746361299649834,4.769667157869494,1.037928408845954,10.160267579516479,5.855503403599506,3.0332110858631136,7.067916431106078,2.8408199017477154,-4.416680847607377
4471.01,KP,2459422.908,14.4394,4.37783,14.4394,1,0.2212696597055608,4.495492884945217,0.0114040288875501,1.040002739652088,2.745988451225573,7.1542216028402015,1.4453292022573663,3.1822118404966093,8.661985936317778,0.7386175546047028,5.762051382780177,1.4048324882922711,9.768974057235182,6.449554396717803,7.040492606420331,3.091042453358316,2.590687520579096,-4.473700890364285
4472.01,KP,2459422.501,13.1981,3.75585,13.1981,1,0.2299290489392079,1.6915529538526848,0.0105244086094221,1.109997723299648,2.7439397953111224,7.232243092715524,2.261810139034033,2.3608540011180215,8.701670755688182,1.1972019034244084,5.762051382780177,2.297624911608715,8.182185080879139,6.761450913231819,7.2582501656454665,2.2617630984737906,1.8398505189594596,-4.553963077419333
4473.01,KP,2459420.413,14.148,4.54655,14.148,1,0.1880547243736654,3.096057749250291,0.0119954158780293,0.8899949147158662,2.545982769663845,6.888593732121976,1.5679923068422075,4.185098925490565,8.55878800723317,0.6057526392631563,4.561740628060756,1.2600727014680364,9.70642172057229,5.389085030184671,6.4733457948339845,3.1135153092103742,2.647506736570896,-4.423147350637836
4474.01,KP,2459422.51,13.692,4.33005,13.692,1,0.2237627792299229,3.310039791013241,0.0091487883087979,0.9299837773726384,2.481779490317656,7.089451376050264,1.4613792452254208,3.970291913552122,8.585972706811063,0.7381492264797299,4.444414407108697,0.7798164990542377,8.938761200284462,6.190732082351109,6.550574492841093,2.9444389791664403,2.306416703639249,-4.694024535612844
4475.01,KP,2459422.608,13.4231,4.36922,13.4231,1,0.2137602120140735,3.392686568915808,0.010360087650871,0.9600016894012984,2.575783090840589,7.067285407310166,1.5214275639112473,4.2017030805426,8.609515274940563,0.7230069083926283,4.616110126026426,1.4304667846792154,9.34073146564422,6.102183441254583,6.462110157739563,3.1780538303479458,2.437783420298057,-4.569698062056094
4476.01,KP,2459421.078,15.0236,4.31786,15.0236,1,0.2897170173084837,9.013279097190194,0.0086995998721508,1.020007852368112,2.7326756504615726,7.410502046493415,0.9534915217398927,3.0204248861443626,8.648922962094131,0.7700434047806879,5.762051382780177,1.078902657047698,9.620212856648996,7.474368551318495,7.30783256547787,3.152736022363656,2.517118661399427,-4.744363304876667
4477.01,FP,2459813.94,11.7018,4.00707,11.7018,0,0.2217489054287363,2.823561811120112,0.0117715581580728,2.0996953517760044,3.138095178318067,7.536363938404511,2.176204143481219,4.45318382899021,9.042158378735948,1.2178757094949273,5.762051382780177,1.9884221432926674,9.002208578282412,7.626594572465537,6.664067125176219,3.716008121502189,2.2266606807602587,-4.441984035695437
4479.01,CP,2459797.406,12.9374,4.80176,12.9374,1,0.226608393497649,2.3150978300759264,0.0034327880184436,0.4220258499239779,1.3037200892400338,6.662586377437336,0.7695994348786017,4.33729074083249,8.146129510025405,0.3558469012059544,2.162172939277301,0.7742063868083234,8.152392733290325,4.490719758643672,4.402481010320271,2.5416019934645457,1.8369837028081395,-5.674091248626685
4480.01,KP,2459771.442,11.0418,3.27448,11.0418,1,0.3947316894936173,4.3666189482290365,0.0072872538760181,1.050001946157793,2.8796927227691835,7.743964509696965,1.5788518103006683,3.169685580677429,8.673251194003596,1.5916628885600916,5.762051382780177,1.3058505250884638,7.224962901666309,8.808486693747737,6.671067923014627,3.2068032436339315,1.4578767705064033,-4.921491284831787
4482.01,KP,2459772.313,14.4889,4.39994,14.4889,1,0.227069551223523,5.144478274072822,0.0117883763988607,0.9399948510264028,2.740157042359283,7.11487308608532,1.3393332220138678,3.295836866004329,8.596743470174246,0.6996459676236619,5.762051382780177,1.3055360745641773,9.866394380122166,6.2923044906029375,6.846671051563226,3.2846635654062037,2.6604620188259545,-4.440556458209936
4483.01,KP,2459420.283,15.1403,4.53128,15.1403,1,0.2400563558576219,11.595455360006577,0.0194345539207775,0.6800034777058557,3.0595407908035495,6.953154395280386,1.0124067687066478,4.593097604753822,8.37930948405285,0.5542942249311296,5.762051382780177,1.1541849551342729,11.259727424004266,5.646542194053496,6.339549452076887,4.51085950651685,3.311637735642273,-3.9406512138863916
4485.01,KP,2459423.156,13.9154,4.14418,13.9154,1,0.1929440274785172,2.279347219496692,0.0148774652371862,1.050014261549893,2.875354246317506,7.026101779862171,2.1211312596192102,3.1354942159291497,8.670739688762012,0.8908827044355971,5.762051382780177,1.4482593548246754,9.318360401090882,5.937706508258118,7.072040148289941,2.803360380906535,2.454552268746203,-4.2078403975589795
4486.01,KP,2460558.072,9.93225,4.04,9.93225,1,0.3259525520739105,6.483310049281047,0.0076974415493174,1.5361885204361456,2.915069790526048,7.7266536648476425,1.306043931873722,4.942356453342962,8.847359875474174,1.085189268335969,5.762051382780177,1.6066339851013662,8.890961212781146,8.387774472998672,5.861785723798949,4.662495252607361,2.1864005081649887,-4.866737366799918
4488.01,KP,2459798.529,14.3945,4.47701,14.3945,1,0.1862740595594178,3.098606182834022,0.0138401194120933,0.9300069007294292,2.6947435118411858,6.905979331921294,1.6963804537212743,4.11251186617755,8.585700078165067,0.653411574872251,4.832066686171609,1.185227198186008,9.971615831370546,5.458390677632504,6.623767706785277,3.1135153092103742,2.705908034600471,-4.280111449686733
